A,B,C,D,E,F,G
0.024140012070006035,-0.008403679985027218,3.895052314952867,1.3971612255348445,-0.03222726061121936,-1.4996536436786556,0.0005938640446068177
0.025648762824381412,-0.008438055729679185,3.89345268439961,1.3971618589898254,-0.03437574465196651,-1.5996305532572919,0.0006334549809139389
0.02715751357875679,-0.008474579958371899,3.891753076936774,1.3971625320357426,-0.036524228692713656,-1.6996074628359281,0.0006730459172210601
0.028666264333132168,-0.008513252671105361,3.8899534925643593,1.3971632446725961,-0.03867271273346254,-1.7995843724145644,0.0007126368535281813
0.030175015087507542,-0.008554073867879571,3.888053931282366,1.397163996900386,-0.040821196774209687,-1.8995612819932006,0.0007522277898353025
0.03168376584188292,-0.008597043548694528,3.8860543930907947,1.397164788719112,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.0331925165962583,-0.008640013229509486,3.884054854899223,1.3971655805378382,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.034701267350633676,-0.008682982910324445,3.882055316707651,1.3971663723565644,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.036210018105009054,-0.008725952591139402,3.8800557785160796,1.3971671641752905,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.03771876885938443,-0.00876892227195436,3.878056240324508,1.3971679559940167,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.03922751961375981,-0.008811891952769317,3.876056702132936,1.3971687478127428,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.04073627036813519,-0.008854861633584276,3.8740571639413646,1.397169539631469,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.04224502112251056,-0.008897831314399234,3.8720576257497927,1.397170331450195,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.043753771876885936,-0.008940800995214191,3.870058087558221,1.3971711232689212,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.045262522631261314,-0.00898377067602915,3.8680585493666495,1.3971719150876474,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.04677127338563669,-0.009026740356844106,3.8660590111750777,1.3971727069063733,-0.042969680814956834,-1.9995381915718369,0.000791818725920379
0.04828002414001207,-0.009069710037659065,3.864059472983506,1.3971734987250994,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.04978877489438745,-0.009112679718474022,3.8620599347919344,1.3971742905438256,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.051297525648762825,-0.00915564939928898,3.8600603966003626,1.3971750823625517,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.0528062764031382,-0.009198619080103939,3.8580608584087908,1.3971758741812779,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.05431502715751358,-0.009241588760918896,3.8560613202172194,1.397176666000004,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.05582377791188896,-0.009284558441733854,3.8540617820256475,1.3971774578187302,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.057332528666264336,-0.009327528122548811,3.8520622438340757,1.3971782496374563,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.05884127942063971,-0.00937049780336377,3.8500627056425043,1.3971790414561824,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.060350030175015085,-0.009413467484178727,3.8480631674509325,1.3971798332749086,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.06185878092939046,-0.009456437164993685,3.846063629259361,1.3971806250936347,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.06336753168376584,-0.009499406845808644,3.8440640910677892,1.3971814169123609,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.06487628243814123,-0.0095423765266236,3.8420645528762174,1.397182208731087,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.0663850331925166,-0.00958534620743856,3.840065014684646,1.3971830005498131,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.06789378394689197,-0.009628315888253516,3.838065476493074,1.3971837923685393,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.06940253470126735,-0.009671285569068475,3.8360659383015023,1.3971845841872654,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.07091128545564272,-0.009714255249883431,3.834066400109931,1.3971853760059916,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.07242003621001811,-0.00975722493069839,3.832066861918359,1.3971861678247177,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.07392878696439348,-0.009800194611513349,3.8300673237267873,1.3971869596434439,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.07543753771876886,-0.009843164292328305,3.828067785535216,1.39718775146217,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.07694628847314423,-0.009886133973143264,3.826068247343644,1.3971885432808961,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.07845503922751962,-0.00992910365395822,3.824068709152072,1.3971893350996223,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.07996378998189499,-0.00997207333477318,3.822069170960501,1.3971901269183484,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.08147254073627037,-0.010015043015588138,3.820069632768929,1.3971909187370746,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.08298129149064574,-0.010058012696403095,3.818070094577357,1.3971917105558007,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.08449004224502112,-0.010100982377218053,3.8160705563857857,1.3971925023745269,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.0859987929993965,-0.01014395205803301,3.814071018194214,1.397193294193253,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.08750754375377187,-0.010186921738847969,3.812071480002642,1.3971940860119791,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.08901629450814726,-0.010229891419662927,3.8100719418110707,1.3971948778307053,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.09052504526252263,-0.010272861100477884,3.808072403619499,1.3971956696494314,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.09203379601689801,-0.010315830781292841,3.806072865427927,1.3971964614681576,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.09354254677127338,-0.0103588004621078,3.8040733272363556,1.3971972532868837,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.09505129752564877,-0.010401770142922758,3.8020737890447838,1.3971980451056099,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.09656004828002414,-0.010444739823737715,3.800074250853212,1.397198836924336,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.09806879903439952,-0.010487709504552674,3.7980747126616405,1.3971996287430621,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.0995775497887749,-0.010530679185367632,3.7960751744700687,1.3972004205617883,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.10108630054315026,-0.010573648866182589,3.794075636278497,1.3972012123805144,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.10259505129752565,-0.010616618546997546,3.7920760980869255,1.3972020041992406,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.10410380205190102,-0.010659588227812504,3.7900765598953536,1.3972027960179667,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.1056125528062764,-0.010702557908627463,3.788077021703782,1.3972035878366926,-0.04296968081495857,-1.9995381915718369,0.000791818725920379
0.10712130356065178,-0.01074552758944242,3.7860774835122104,1.3972043796554188,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.10863005431502716,-0.010788497270257378,3.7840779453206386,1.397205171474145,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.11013880506940253,-0.010831466951072337,3.7820784071290667,1.397205963292871,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.11164755582377792,-0.010874436631887294,3.7800788689374953,1.3972067551115972,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.11315630657815329,-0.01091740631270225,3.7780793307459235,1.3972075469303233,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.11466505733252867,-0.010960375993517209,3.776079792554352,1.3972083387490495,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.11617380808690404,-0.011003345674332168,3.7740802543627803,1.3972091305677756,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.11768255884127941,-0.011046315355147125,3.7720807161712084,1.3972099223865018,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.1191913095956548,-0.011089285035962083,3.7700811779796366,1.397210714205228,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.12070006035003017,-0.011132254716777042,3.768081639788065,1.397211506023954,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.12220881110440555,-0.011175224397591998,3.7660821015964934,1.3972122978426802,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.12371756185878093,-0.011218194078406955,3.764082563404922,1.3972130896614063,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.1252263126131563,-0.011261163759221914,3.76208302521335,1.3972138814801325,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.12673506336753168,-0.011304133440036872,3.7600834870217783,1.3972146732988586,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.12824381412190705,-0.01134710312085183,3.758083948830207,1.3972154651175848,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.12975256487628245,-0.011390072801666788,3.756084410638635,1.397216256936311,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.13126131563065782,-0.011433042482481746,3.7540848724470632,1.397217048755037,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.1327700663850332,-0.011476012163296703,3.752085334255492,1.3972178405737632,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.13427881713940856,-0.011518981844111662,3.75008579606392,1.3972186323924893,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.13578756789378393,-0.01156195152492662,3.748086257872348,1.3972194242112155,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.13729631864815933,-0.011604921205741577,3.7460867196807768,1.3972202160299416,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.1388050694025347,-0.011647890886556534,3.744087181489205,1.3972210078486678,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.14031382015691007,-0.011690860567371493,3.742087643297633,1.397221799667394,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.14182257091128544,-0.011733830248186451,3.7400881051060617,1.39722259148612,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.14333132166566084,-0.011776799929001408,3.73808856691449,1.3972233833048462,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.14484007242003621,-0.011819769609816365,3.736089028722918,1.3972241751235723,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.14634882317441159,-0.011862739290631323,3.7340894905313466,1.3972249669422985,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.14785757392878696,-0.011905708971446282,3.732089952339775,1.3972257587610246,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.14936632468316235,-0.011948678652261239,3.730090414148203,1.3972265505797508,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.15087507543753773,-0.011991648333076197,3.7280908759566316,1.397227342398477,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.1523838261919131,-0.012034618013891156,3.7260913377650597,1.397228134217203,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.15389257694628847,-0.012077587694706113,3.724091799573488,1.3972289260359292,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.15540132770066384,-0.012120557375521071,3.7220922613819165,1.3972297178546553,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.15691007845503924,-0.01216352705633603,3.7200927231903447,1.3972305096733815,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.1584188292094146,-0.012206496737150987,3.718093184998773,1.3972313014921076,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.15992757996378998,-0.012249466417965944,3.7160936468072014,1.3972320933108338,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.16143633071816535,-0.012292436098780902,3.7140941086156296,1.39723288512956,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.16294508147254075,-0.01233540577959586,3.7120945704240578,1.397233676948286,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.16445383222691612,-0.012378375460410818,3.7100950322324864,1.3972344687670122,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.1659625829812915,-0.012421345141225776,3.7080954940409145,1.397235260585738,-0.04296968081495857,-1.9995381915718369,0.000791818725920379
0.16747133373566686,-0.012464314822040735,3.7060959558493427,1.3972360524044642,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.16898008449004223,-0.012507284502855692,3.7040964176577713,1.3972368442231904,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.17048883524441763,-0.012550254183670648,3.7020968794661995,1.3972376360419165,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.171997585998793,-0.012593223864485607,3.7000973412746276,1.3972384278606427,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.17350633675316837,-0.012636193545300566,3.6980978030830562,1.3972392196793688,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.17501508750754374,-0.012679163226115522,3.6960982648914844,1.397240011498095,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.17652383826191914,-0.012722132906930481,3.6940987266999126,1.397240803316821,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.1780325890162945,-0.01276510258774544,3.692099188508341,1.3972415951355472,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.17954133977066988,-0.012808072268560396,3.6900996503167693,1.3972423869542734,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.18105009052504525,-0.012851041949375353,3.6881001121251975,1.3972431787729995,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.18255884127942065,-0.012894011630190312,3.686100573933626,1.3972439705917257,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.18406759203379602,-0.01293698131100527,3.6841010357420543,1.3972447624104518,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.1855763427881714,-0.012979950991820227,3.6821014975504824,1.397245554229178,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.18708509354254677,-0.013022920672635186,3.680101959358911,1.397246346047904,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.18859384429692214,-0.013065890353450144,3.678102421167339,1.3972471378666302,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.19010259505129753,-0.013108860034265101,3.676102882975768,1.3972479296853564,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.1916113458056729,-0.013151829715080058,3.674103344784196,1.3972487215040825,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.19312009656004828,-0.013194799395895017,3.672103806592624,1.3972495133228087,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.19462884731442365,-0.013237769076709975,3.6701042684010527,1.3972503051415348,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.19613759806879905,-0.013280738757524932,3.668104730209481,1.397251096960261,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.19764634882317442,-0.01332370843833989,3.666105192017909,1.397251888778987,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.1991550995775498,-0.013366678119154849,3.6641056538263377,1.3972526805977132,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.20066385033192516,-0.013409647799969806,3.662106115634766,1.3972534724164394,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.20217260108630053,-0.013452617480784763,3.660106577443194,1.3972542642351655,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.20368135184067593,-0.013495587161599721,3.6581070392516226,1.3972550560538917,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.2051901025950513,-0.01353855684241468,3.656107501060051,1.3972558478726178,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.20669885334942667,-0.013581526523229637,3.654107962868479,1.397256639691344,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.20820760410380204,-0.013624496204044595,3.6521084246769075,1.39725743151007,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.20971635485817744,-0.013667465884859554,3.6501088864853357,1.3972582233287962,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.2112251056125528,-0.01371043556567451,3.648109348293764,1.3972590151475224,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.21273385636692818,-0.01375340524648947,3.6461098101021925,1.3972598069662485,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.21424260712130355,-0.013796374927304426,3.6441102719106206,1.3972605987849747,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.21575135787567895,-0.013839344608119385,3.642110733719049,1.3972613906037008,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.21726010863005432,-0.013882314288934341,3.6401111955274774,1.397262182422427,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.2187688593844297,-0.0139252839697493,3.6381116573359056,1.397262974241153,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.22027761013880506,-0.013968253650564259,3.6361121191443337,1.3972637660598792,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.22178636089318043,-0.014011223331379215,3.6341125809527624,1.3972645578786054,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.22329511164755583,-0.014054193012194174,3.6321130427611905,1.3972653496973315,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.2248038624019312,-0.014097162693009131,3.6301135045696187,1.3972661415160574,-0.042969680814956834,-1.9995381915718369,0.000791818725920379
0.22631261315630657,-0.01414013237382409,3.6281139663780473,1.3972669333347836,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.22782136391068195,-0.014183102054639046,3.6261144281864754,1.3972677251535097,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.22933011466505734,-0.014226071735454005,3.6241148899949036,1.3972685169722359,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.23083886541943271,-0.014269041416268963,3.622115351803332,1.397269308790962,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.23234761617380809,-0.01431201109708392,3.6201158136117604,1.3972701006096881,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.23385636692818346,-0.014354980777898879,3.6181162754201885,1.3972708924284143,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.23536511768255883,-0.014397950458713837,3.616116737228617,1.3972716842471404,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.23687386843693423,-0.014440920139528794,3.6141171990370453,1.3972724760658666,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.2383826191913096,-0.014483889820343751,3.6121176608454735,1.3972732678845927,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.23989136994568497,-0.014526859501158711,3.610118122653902,1.3972740597033189,-0.042969680814960304,-1.9995381915713928,0.0007918187261424237
0.24140012070006034,-0.014569829181973668,3.6081185844623302,1.397274851522045,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.24290887145443574,-0.014612798862788625,3.6061190462707584,1.3972756433407711,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.2444176222088111,-0.014655768543603585,3.604119508079187,1.3972764351594973,-0.042969680814960304,-1.9995381915713928,0.0007918187261424237
0.24592637296318648,-0.014698738224418542,3.602119969887615,1.3972772269782234,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.24743512371756185,-0.014741707905233499,3.600120431696044,1.3972780187969496,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.24894387447193725,-0.014784677586048458,3.598120893504472,1.3972788106156757,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.2504526252263126,-0.014827647266863414,3.5961213553129,1.3972796024344019,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.25196137598068796,-0.014870616947678373,3.5941218171213283,1.397280394253128,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.25347012673506336,-0.01491358662849333,3.592122278929757,1.3972811860718541,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.25497887748943876,-0.014956556309308288,3.590122740738185,1.3972819778905803,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.2564876282438141,-0.014999525990123245,3.5881232025466137,1.3972827697093064,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.2579963789981895,-0.015042495670938204,3.586123664355042,1.3972835615280326,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.2595051297525649,-0.01508546535175316,3.58412412616347,1.3972843533467587,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.26101388050694024,-0.01512843503256812,3.5821245879718986,1.3972851451654849,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.26252263126131564,-0.015171404713383078,3.5801250497803268,1.397285936984211,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.264031382015691,-0.015214374394198035,3.578125511588755,1.3972867288029371,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.2655401327700664,-0.015257344075012993,3.5761259733971835,1.3972875206216633,-0.04296968081495857,-1.9995381915713928,0.0007918187261424237
0.2670488835244418,-0.015300313755827952,3.5741264352056117,1.3972883124403894,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.2685576342788171,-0.015343283436642909,3.57212689701404,1.3972891042591156,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.2700663850331925,-0.015386253117457865,3.5701273588224685,1.3972898960778417,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.27157513578756787,-0.015429222798272824,3.5681278206308966,1.3972906878965679,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.27308388654194327,-0.015472192479087783,3.566128282439325,1.397291479715294,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.27459263729631866,-0.01551516215990274,3.5641287442477534,1.3972922715340201,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.276101388050694,-0.015558131840717698,3.5621292060561816,1.3972930633527463,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.2776101388050694,-0.015601101521532657,3.5601296678646097,1.3972938551714724,-0.04296968081495857,-1.9995381915718369,0.0007918187261424237
0.2791188895594448,-0.015644071202347613,3.5581301296730383,1.3972946469901986,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.28062764031382015,-0.01568704088316257,3.5561305914814665,1.3972954388089247,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.28213639106819555,-0.01573001056397753,3.5541310532898946,1.3972962306276508,-0.042969680814960304,-1.9995381915718369,0.0007918187261424237
0.2836451418225709,-0.015772980244792487,3.5521315150983233,1.397297022446377,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.2851538925769463,-0.015815949925607444,3.5501319769067514,1.397297814265103,-0.042969680814956834,-1.9995381915718369,0.000791818725920379
0.2866626433313217,-0.015858919606422404,3.5481324387151796,1.397298606083829,-0.042969680814960304,-1.9995381915718369,0.0007918187261424237
0.28817139408569703,-0.01590188928723736,3.546132900523608,1.3972993979025552,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.28968014484007243,-0.015944858968052318,3.5441333623320364,1.3973001897212813,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.29118889559444777,-0.015987828648867275,3.5421338241404645,1.3973009815400075,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.29269764634882317,-0.016030798329682235,3.540134285948893,1.3973017733587336,-0.042969680814960304,-1.9995381915713928,0.0007918187261424237
0.29420639710319857,-0.016073768010497192,3.5381347477573213,1.3973025651774598,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.2957151478575739,-0.016116737691312152,3.5361352095657494,1.397303356996186,-0.042969680814960304,-1.9995381915718369,0.0007918187261424237
0.2972238986119493,-0.01615970737212711,3.534135671374178,1.397304148814912,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.2987326493663247,-0.016202677052942066,3.532136133182606,1.3973049406336382,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.30024140012070005,-0.016245646733757023,3.5301365949910344,1.3973057324523643,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.30175015087507545,-0.01628861641457198,3.528137056799463,1.3973065242710905,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.3032589016294508,-0.016331586095386937,3.526137518607891,1.3973073160898166,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.3047676523838262,-0.016374555776201897,3.5241379804163193,1.3973081079085428,-0.042969680814960304,-1.9995381915718369,0.0007918187261424237
0.3062764031382016,-0.016417525457016854,3.522138442224748,1.397308899727269,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.30778515389257693,-0.016460495137831814,3.520138904033176,1.397309691545995,-0.042969680814960304,-1.9995381915718369,0.0007918187261424237
0.30929390464695233,-0.01650346481864677,3.5181393658416047,1.3973104833647212,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.3108026554013277,-0.016546434499461728,3.516139827650033,1.3973112751834473,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.3123114061557031,-0.016589404180276685,3.514140289458461,1.3973120670021735,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
0.3138201569100785,-0.016632373861091645,3.512140751266889,1.3973128588208996,-0.042969680814960304,-1.9995381915718369,0.0007918187261424237
0.3153289076644538,-0.0166753435419066,3.510141213075318,1.3973136506396258,-0.042969680814956834,-1.9995381915713928,0.0007918187261424237
0.3168376584188292,-0.01671831322272156,3.508141674883746,1.397314442458352,-0.042969680814956834,-1.9995381915718369,0.0007918187261424237
